"Tripos Id","Tripos Name","Part Id","Part Name","Subpart Id","Subpart Name","Module Id","Module Name","Series ID","Series Name","Event ID","Title","Type","Start","End","Location","People"
"4","Simple Tripos","5","Part I","","","13","Module A","1","Series A","6","Blah A","journal club","2014-10-09T09:00:00+01:00","2014-10-09T10:00:00+01:00","Room A","Dr A"
"4","Simple Tripos","5","Part I","","","13","Module A","1","Series A","7","Blah A","field trip","2014-10-16T09:00:00+01:00","2014-10-16T10:00:00+01:00","Room B","Dr A#Mr B and Ms C"
"4","Simple Tripos","6","Part II","","","14","Module B","2","Series B","8","Thing B","practical","2014-11-03T12:00:00+00:00","2014-11-03T13:00:00+00:00","Room B","Mr ABC"
"4","Simple Tripos","6","Part II","","","15","Module C","3","Series C","9","Thing C","workshop","2015-02-10T14:25:00+00:00","2015-02-10T15:46:00+00:00","Room C","abc12#def34"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","4","Series D 1","13","D1","lecture","2014-10-10T12:00:00+01:00","2014-10-10T13:00:00+01:00","Room D","Prof D"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","4","Series D 1","14","D2","lecture","2015-01-16T12:00:00+00:00","2015-01-16T13:00:00+00:00","Room D","Prof D"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","4","Series D 1","15","D3","lecture","2015-04-24T12:00:00+01:00","2015-04-24T13:00:00+01:00","Room D","Prof D"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","5","Series D2","16","D2 Thing","presentation","2014-09-25T09:00:00+01:00","2014-09-25T10:00:00+01:00","Room D","Mr Pink"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","5","Series D2","17","D2 Thing","presentation","2014-10-02T09:00:00+01:00","2014-10-02T10:00:00+01:00","Room D","Mr Pink"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","5","Series D2","18","D2 Thing","presentation","2014-12-04T09:00:00+00:00","2014-12-04T10:00:00+00:00","Room D","Mr Pink"
"7","Nested Subject","8","Part I","10","Subject A","16","Module D","5","Series D2","19","D2 Thing","presentation","2014-12-11T09:00:00+00:00","2014-12-11T10:00:00+00:00","Room D","Mr Pink"
"7","Nested Subject","8","Part I","11","Subject B","17","Module E","6","Series E","20","Event E","class","2014-10-14T14:00:00+01:00","2014-10-14T15:00:00+01:00","Room E","Ms E"
"7","Nested Subject","8","Part I","11","Subject B","18","Module F","7","Series F","21","Event F","seminar","2014-11-07T08:00:00+00:00","2014-11-07T09:00:00+00:00","Room F","Mr F"
"7","Nested Subject","9","Part II","12","Subject A","19","Module G","8","Series G","22","Event G","seminar","2015-02-09T13:00:00+00:00","2015-02-09T14:00:00+00:00","Room G","Gee Gson"
"7","Nested Subject","9","Part II","12","Subject A","20","Module H","9","Series H","23","Event H","","2014-10-30T17:00:00+00:00","2014-10-30T18:00:00+00:00","Room H","Dr H"
"7","Nested Subject","8","Part I","10","Subject A","21","Common","10","Shared Subject A Series","24","Intro to Subject A","workshop","2014-10-09T09:00:00+01:00","2014-10-09T10:00:00+01:00","A room","Mr Blue"
"7","Nested Subject","9","Part II","12","Subject A","22","Common","10","Shared Subject A Series","24","Intro to Subject A","workshop","2014-10-09T09:00:00+01:00","2014-10-09T10:00:00+01:00","A room","Mr Blue"
"4","Simple Tripos","23","External Part","","","24","Disabled Module","11","Disabled Series","25","Disabled Event","journal club","2014-10-09T09:00:00+01:00","2014-10-09T10:00:00+01:00","blah","hi"
